user_id,timestep,dryness,acne,sensitivity,oiliness,product_name,brand,label,product_rating,reward
173,5,0.06,0.28,0.0,0.18,Bright On Massage-Activated Vitamin C Mask with Echinacea GreenEnvy™,FARMACY,Face Mask,4.6,1.0
173,6,0.0,0.23,0.0,0.1,Restorative Eye Crème,TATA HARPER,Eye cream,4.0,0.946
173,7,0.0,0.17,0.0,0.05,Flower Fusion™ Violet Nourishing Sheet Mask,ORIGINS,Face Mask,3.6,0.969
173,8,0.0,0.1,0.0,0.0,OMG!™ Omega The Great Supplements,HUM NUTRITION,Treatment,4.3,0.859
173,9,0.0,0.07,0.0,0.0,Facial Treatment Mask,SK-II,Face Mask,4.4,1.0
174,0,0.08,0.03,0.76,0.29,Daily Reviving Concentrate,KIEHL'S SINCE 1851,Moisturizer,4.7,1.0
174,1,0.1,0.01,0.72,0.22,Instant Foaming Cleanser,CAUDALIE,Cleanser,4.3,0.72
174,2,0.11,0.0,0.68,0.2,Pure Truth™ Youth Activating Oil,OLEHENRIKSEN,Treatment,4.0,0.986
174,3,0.05,0.0,0.61,0.12,R.N.A. POWER Anti-Aging Essence Serum,SK-II,Treatment,4.4,0.832
174,4,0.0,0.0,0.61,0.1,Virgin Marula Luxury Facial Oil Mini,DRUNK ELEPHANT,Moisturizer,4.5,0.814
174,5,0.0,0.0,0.54,0.07,High Performance Continuous Moisture Eye Cream,ANTHONY,Eye cream,4.3,0.788
174,6,0.0,0.0,0.54,0.05,Intensive Vitalizing Eye Essence,AMOREPACIFIC,Eye cream,3.9,0.94
174,7,0.0,0.0,0.49,0.0,Honey Drop Lightweight Moisturizer with Echinacea GreenEnvy™,FARMACY,Moisturizer,4.1,1.0
174,8,0.0,0.0,0.45,0.0,Ginger Leaf & Hibiscus Firming Mask,KIEHL'S SINCE 1851,Face Mask,4.4,0.945
174,9,0.0,0.0,0.39,0.0,Resort Collection Sun Protection Mist Broad Spectrum SPF 30 Sunscreen,AMOREPACIFIC,Sun protect,3.3,0.847
175,0,0.82,0.37,0.82,0.04,Flower Fusion™ Raspberry Refreshing Sheet Mask,ORIGINS,Face Mask,4.6,1.0
175,1,0.79,0.33,0.74,0.03,Sleeping Mask - Aloe Vera,SEPHORA COLLECTION,Face Mask,5.0,0.846
175,2,0.74,0.26,0.67,0.0,Midnight Recovery Eye,KIEHL'S SINCE 1851,Eye cream,3.9,0.676
175,3,0.75,0.23,0.64,0.0,Wrinkle Warrior™ 2-in-1 Plumping Moisturizer + Serum,KATE SOMERVILLE,Moisturizer,3.9,0.644
175,4,0.71,0.2,0.58,0.0,Extra Eye Repair Cream,BOBBI BROWN,Eye cream,4.2,1.0
175,5,0.66,0.15,0.56,0.0,Even Better Clinical Dark Spot Corrector & Optimizer,CLINIQUE,Treatment,3.1,0.781
175,6,0.61,0.12,0.53,0.0,Calendula & Aloe Soothing Hydration Mask,KIEHL'S SINCE 1851,Face Mask,4.0,0.975
175,7,0.56,0.08,0.53,0.0,Mineral Sunscreen Stick Broad Spectrum SPF 40 UVA-UVB Sunscreen,MDSOLARSCIENCES,Sun protect,4.5,1.0
175,8,0.52,0.0,0.45,0.0,8 HR Mattifying Moisturizer Sunscreen Broad Spectrum SPF20,SEPHORA COLLECTION,Sun protect,4.2,0.975
175,9,0.43,0.0,0.44,0.0,Outsmart Acne Clarifying Treatment,MURAD,Treatment,4.3,1.0
176,0,0.82,0.44,0.99,0.78,Peat Miracle Revital Serum Concentrate,BELIF,Treatment,4.5,0.708
176,1,0.81,0.43,0.93,0.73,Magic Eye Rescue Cream,CHARLOTTE TILBURY,Eye cream,3.9,0.96
176,2,0.76,0.39,0.89,0.66,Squalane + Vitamin C Rose Oil,BIOSSANCE,Moisturizer,4.4,1.0
176,3,0.7,0.33,0.83,0.62,Deep Cleansing Exfoliator,CAUDALIE,Cleanser,4.6,0.737
176,4,0.67,0.29,0.78,0.59,Sheer Vivid Tinted Moisturizer SPF 20,ILIA,Sun protect,3.7,0.98
176,5,0.62,0.21,0.73,0.53,Alpha Beta® Pore Perfecting Cleansing Gel,DR. DENNIS GROSS SKINCARE,Cleanser,4.6,1.0
176,6,0.56,0.17,0.7,0.52,Red Jelly Pack,J.ONE,Treatment,3.9,0.599
176,7,0.55,0.12,0.71,0.49,POWER Recharging Night Pressed Serum,ALGENIST,Moisturizer,4.4,0.735
176,8,0.51,0.05,0.7,0.47,Énergie de Vie The Illuminating & Anti-Fatigue Cooling Eye Gel,LANCÔME,Eye cream,3.5,0.552
176,9,0.47,0.02,0.67,0.46,Advanced Night Repair Intensive Recovery Ampoules,ESTÉE LAUDER,Moisturizer,4.9,1.0
177,0,0.06,0.35,0.28,0.54,Crème Ancienne®,FRESH,Moisturizer,4.4,1.0
177,1,0.02,0.29,0.25,0.48,Baggage Claim Rose Gold Eye Masks,WANDER BEAUTY,Eye cream,4.6,1.0
177,2,0.0,0.23,0.2,0.41,Evercalm™ Overnight Recovery Balm,REN CLEAN SKINCARE,Moisturizer,4.9,1.0
177,3,0.0,0.19,0.17,0.33,FAB Skin Lab Resurfacing Liquid 10% AHA,FIRST AID BEAUTY,Cleanser,4.5,1.0
177,4,0.0,0.13,0.13,0.25,Clarifying Toner,MURAD,Cleanser,0.0,-0.034
177,5,0.0,0.13,0.13,0.25,High Potency Classics: Firming Eye Lift,PERRICONE MD,Eye cream,4.3,1.0
177,6,0.0,0.06,0.1,0.17,Premier Cru Rich Cream,CAUDALIE,Moisturizer,4.5,1.0
177,7,0.0,0.03,0.06,0.12,Pore Treatment Strips,PEACE OUT,Treatment,4.2,1.0
177,8,0.0,0.01,0.0,0.08,Yoghurt Nourishing Fluid Veil Face Sunscreen Broad Spectrum SPF 30,KORRES,Sun protect,3.9,0.998
177,9,0.0,0.0,0.0,0.02,Crème Radiance Gentle Cleansing Creamy-Foam Cleanser,LANCÔME,Cleanser,4.5,0.807
178,0,0.92,0.99,0.87,0.13,Peony Brightening Night Treatment Mask,FRESH,Face Mask,4.0,1.0
178,1,0.89,0.95,0.76,0.1,Invisiblur™ Perfecting Shield Broad Spectrum SPF 30 PA+++,MURAD,Treatment,3.9,0.65
178,2,0.86,0.91,0.71,0.02,GENIUS Ultimate Anti-Aging Bi-Phase Peel,ALGENIST,Treatment,4.6,0.673
178,3,0.79,0.89,0.66,0.01,Brightening Infusion Hydrogel Mask,DR. JART+,Face Mask,3.8,0.715
178,4,0.74,0.84,0.62,0.0,Shea Cleansing Oil,L'OCCITANE,Cleanser,4.5,0.598
178,5,0.71,0.77,0.6,0.0,City Block Purifying Charcoal Clay Mask + Scrub,CLINIQUE,Cleanser,4.7,1.0
178,6,0.64,0.71,0.54,0.0,MOISTURE BOUND Rejuvenating Eye Treatment Gel,AMOREPACIFIC,Eye cream,4.3,1.0
178,7,0.61,0.63,0.49,0.0,Advanced Night Repair Eye Serum Synchronized Complex II,ESTÉE LAUDER,Eye cream,3.5,0.916
178,8,0.55,0.6,0.45,0.0,Sake Brightening Bio-Cellulose Eye Masks,BOSCIA,Eye cream,1.8,0.537
178,9,0.51,0.57,0.45,0.0,FUTURE RESPONSE Age Defense Serum,AMOREPACIFIC,Treatment,4.2,1.0
179,0,0.45,0.63,0.88,0.09,Shake & Shot™ Rubber Firming Mask,DR. JART+,Face Mask,3.8,0.912
179,1,0.44,0.6,0.83,0.08,The Microdelivery Exfoliating Facial Wash,PHILOSOPHY,Cleanser,4.6,1.0
179,2,0.36,0.55,0.78,0.01,EGF Eye Serum,BIOEFFECT,Eye cream,5.0,1.0
179,3,0.32,0.51,0.7,0.0,Pep-Start Daily UV Protector Broad Spectrum SPF 50,CLINIQUE,Sun protect,4.2,1.0
179,4,0.27,0.48,0.62,0.0,Eye Sleeping Mask,LANEIGE,Eye cream,4.0,0.695
179,5,0.21,0.47,0.59,0.0,Overnight Miracle Mask,SK-II,Face Mask,3.8,1.0
179,6,0.16,0.42,0.56,0.0,Watermelon Brightening Serum,MILK MAKEUP,Treatment,4.1,1.0
179,7,0.13,0.38,0.54,0.0,Vitamin Nectar Vitamin C Brightening Powder,FRESH,Face Mask,4.2,0.859
179,8,0.06,0.35,0.45,0.0,C+ Collagen Brighten & Firm Eye Cream,DR. DENNIS GROSS SKINCARE,Eye cream,3.5,0.834
179,9,0.0,0.31,0.41,0.0,Peat Miracle Revital Eye Cream,BELIF,Eye cream,4.3,0.84
180,0,0.46,0.66,0.36,0.06,Wrinkle Release Facial Sheet Mask,SKIN LAUNDRY,Face Mask,4.2,1.0
180,1,0.38,0.66,0.32,0.0,Truth Serum - Starlight Holiday Edition,OLEHENRIKSEN,Treatment,4.0,0.919
180,2,0.33,0.62,0.27,0.0,Green Tea Real Fresh Foam Cleanser,NEOGEN DERMALOGY,Cleanser,4.4,1.0
180,3,0.32,0.53,0.21,0.0,Soothing & Healing Green Tea Splash Mask,BLITHE,Face Mask,4.6,1.0
180,4,0.26,0.49,0.19,0.0,Anti-Wrinkle Miracle Worker Retinoid Eye Repair Cream,PHILOSOPHY,Eye cream,3.8,1.0
180,5,0.17,0.44,0.16,0.01,JuJu Bar,DRUNK ELEPHANT,Cleanser,4.6,1.0
180,6,0.14,0.4,0.12,0.0,Maracuja C-Brighter™ Eye Treatment,TARTE,Eye cream,4.0,1.0
180,7,0.08,0.35,0.11,0.0,Advanced Night Repair Concentrated Recovery Eye Mask,ESTÉE LAUDER,Face Mask,3.3,0.817
180,8,0.04,0.31,0.08,0.0,Pure Truth™ Youth Activating Oil,OLEHENRIKSEN,Treatment,4.0,0.997
180,9,0.0,0.26,0.05,0.0,DermalQuench Liquid Lift™ + Retinol Advanced Resurfacing Treatment,KATE SOMERVILLE,Treatment,4.1,1.0
181,0,0.34,0.68,0.05,0.1,Age Defense BB Cream Broad Spectrum SPF 30,CLINIQUE,Sun protect,3.9,0.774
181,1,0.31,0.66,0.0,0.04,The Littles™,DRUNK ELEPHANT,Moisturizer,4.4,1.0
181,2,0.27,0.63,0.0,0.0,Mini Pore Waterclay Mask,LANEIGE,Face Mask,4.7,1.0
181,3,0.21,0.56,0.0,0.0,Revitalizing Supreme Global Anti-Aging Crème,ESTÉE LAUDER,Moisturizer,4.4,0.872
181,4,0.17,0.52,0.0,0.0,GinZing™ Energy-Boosting Gel Moisturizer,ORIGINS,Moisturizer,4.4,1.0
181,5,0.11,0.47,0.0,0.0,Dr. Andrew Weil For Origins™ Mega-Mushroom Relief & Resilience Advanced Face Serum,ORIGINS,Treatment,4.1,1.0
181,6,0.07,0.44,0.0,0.0,PRE:EMPT SERIES™ Exfoliating Pore Refiner,PERRICONE MD,Cleanser,4.5,1.0
181,7,0.03,0.39,0.0,0.0,Fresh Pressed 7-day System with Pure Vitamin C,CLINIQUE,Cleanser,4.1,1.0
181,8,0.0,0.35,0.0,0.0,Lapis Oil Balancing Facial Oil,HERBIVORE,Moisturizer,4.4,1.0
181,9,0.0,0.31,0.0,0.0,Epidermal Re-Texturizing Micro-Dermabrasion,KIEHL'S SINCE 1851,Cleanser,5.0,1.0
182,0,0.65,0.16,0.93,0.27,Extra-Firming Neck Anti-Wrinkle Rejuvenating Cream,CLARINS,Moisturizer,4.1,0.834
182,1,0.6,0.12,0.9,0.24,Face the Truth™ Gel Cleanser,OLEHENRIKSEN,Cleanser,4.5,0.719
182,2,0.55,0.04,0.85,0.21,Moisturizing Mask,CAUDALIE,Face Mask,4.3,0.755
182,3,0.53,0.0,0.83,0.15,Gel Mask Hydrating & Quenching,SEPHORA COLLECTION,Face Mask,4.8,0.644
182,4,0.52,0.0,0.81,0.11,R.N.A. POWER Face Cream,SK-II,Moisturizer,4.3,0.735
182,5,0.44,0.0,0.79,0.07,Detox Eye Roller,FIRST AID BEAUTY,Eye cream,3.4,0.903
182,6,0.4,0.0,0.77,0.03,Wild Rose + Vitamin C Advanced Brightening Sleeping Facial,KORRES,Moisturizer,4.4,0.795
182,7,0.36,0.0,0.74,0.0,Enhancing Eye Lift Serum,CLARINS,Eye cream,3.4,0.634
182,8,0.35,0.0,0.72,0.0,Water Pocket Sheet Mask Sleeping Mask (Replenishing),LANEIGE,Face Mask,4.8,0.958
182,9,0.28,0.0,0.66,0.0,"Bye Bye Under Eye Eye Cream™ Smooths, Brightens, Depuffs",IT COSMETICS,Eye cream,3.7,0.934
183,0,0.7,0.0,0.48,0.13,Peat Miracle Revital Eye Cream,BELIF,Eye cream,4.3,1.0
183,1,0.62,0.0,0.43,0.1,DermalQuench Liquid Lift™ Advanced Wrinkle Treatment,KATE SOMERVILLE,Treatment,3.7,0.968
183,2,0.58,0.0,0.37,0.05,PRE:EMPT SERIES™ Exfoliating Pore Refiner,PERRICONE MD,Cleanser,4.5,1.0
183,3,0.53,0.0,0.3,0.01,Golden Krocus Ageless Saffron Elixir Serum,KORRES,Treatment,4.1,1.0
183,4,0.48,0.0,0.25,0.0,OIL OBSESSED™ Total Cleansing Oil,BAREMINERALS,Cleanser,4.6,1.0
183,5,0.43,0.0,0.21,0.0,Coconut Gel Sheet Mask - Hydrating,FARMACY,Face Mask,4.5,1.0
183,6,0.4,0.0,0.15,0.0,Auto Correct Brightening and Depuffing Eye Contour Cream,SUNDAY RILEY,Eye cream,3.3,0.93
183,7,0.33,0.0,0.09,0.0,The Littles™,DRUNK ELEPHANT,Moisturizer,4.4,1.0
183,8,0.25,0.0,0.0,0.0,"Black Pine 3D Sculpting, Firming & Lifting Face Serum",KORRES,Treatment,4.8,1.0
183,9,0.2,0.0,0.0,0.0,Sleeping Mask - Coconut Water,SEPHORA COLLECTION,Face Mask,5.0,1.0
184,0,0.73,0.1,0.31,0.88,Take The Day Off Cleansing Balm,CLINIQUE,Cleanser,4.6,1.0
184,1,0.7,0.04,0.28,0.85,Acne-Clear Invisible Dots,PETER THOMAS ROTH,Treatment,3.6,0.864
184,2,0.66,0.0,0.23,0.79,DERMAPROTECT Daily Defense Broad Spectrum SPF 50+,DERMAFLASH,Sun protect,0.0,0.211
184,3,0.63,0.0,0.22,0.76,V-Facial Intensive Wrap,CLARINS,Face Mask,4.9,1.0
184,4,0.58,0.0,0.17,0.7,Renewed Hope In A Jar Eye,PHILOSOPHY,Eye cream,3.7,0.733
184,5,0.52,0.0,0.14,0.69,Extra-Firming Neck Anti-Wrinkle Rejuvenating Cream,CLARINS,Moisturizer,4.1,0.995
184,6,0.47,0.0,0.09,0.63,Camera Ready CC Cream Broad Spectrum SPF 30 Dark Spot Correcting,SMASHBOX,Moisturizer,3.9,0.981
184,7,0.4,0.0,0.05,0.56,Wrinkle Release Eye Cream with Peptides,SKIN LAUNDRY,Eye cream,3.8,0.977
184,8,0.36,0.0,0.0,0.49,Tarteguard 30 Vegan Sunscreen Lotion Broad Spectrum SPF 30,TARTE,Sun protect,3.7,0.935
184,9,0.32,0.0,0.0,0.42,Wide Awake Brightening Eye Cream,SATURDAY SKIN,Eye cream,4.5,1.0
185,0,0.72,0.63,0.15,0.41,Call It A Night Revitalizing & Nourishing UFO™ Activated Mask,FOREO,Face Mask,4.7,1.0
185,1,0.68,0.6,0.1,0.35,Hydra Zen Masque Anti-Stress Moisturizing Night Face Mask,LANCÔME,Face Mask,4.6,1.0
185,2,0.61,0.54,0.06,0.27,Moisture Mask,EVE LOM,Face Mask,3.8,0.997
185,3,0.52,0.46,0.01,0.22,Hydra Zen Anti-Stress Gel Moisturizer,LANCÔME,Moisturizer,4.6,1.0
185,4,0.45,0.41,0.0,0.19,Clarifying Lotion 4,CLINIQUE,Cleanser,4.4,0.949
185,5,0.41,0.36,0.0,0.15,Evercalm™ Overnight Recovery Balm,REN CLEAN SKINCARE,Moisturizer,4.9,1.0
185,6,0.35,0.3,0.0,0.06,Charcoal Pore-Minimizing Bio-Cellulose Mask,BOSCIA,Face Mask,4.2,1.0
185,7,0.32,0.27,0.0,0.0,Renewing Eye Cream,MURAD,Eye cream,4.1,0.909
185,8,0.29,0.23,0.0,0.0,Facial Treatment Mask,SK-II,Face Mask,4.4,1.0
185,9,0.26,0.14,0.0,0.0,Sport Continuous Spray SPF 30 - Piña Colada,COOLA,Sun protect,4.5,1.0
186,0,0.28,0.08,0.55,0.6,Premier Cru Eye Cream,CAUDALIE,Eye cream,3.3,0.802
186,1,0.23,0.06,0.54,0.55,IRIS™ Illuminating Eye Massager,FOREO,Eye cream,3.5,0.642
186,2,0.18,0.0,0.51,0.5,FUTURE RESPONSE Age Defense Creme,AMOREPACIFIC,Moisturizer,4.4,1.0
186,3,0.14,0.0,0.44,0.46,Peel-off Mask,SEPHORA COLLECTION,Face Mask,3.6,0.987
186,4,0.08,0.0,0.36,0.39,Plantscription™ Youth-Renewing Power Night Cream,ORIGINS,Moisturizer,4.4,1.0
186,5,0.03,0.0,0.32,0.36,Prime & Protect Mattifying Primer with Broad Spectrum SPF 50,CANE + AUSTIN,Sun protect,4.2,1.0
186,6,0.0,0.0,0.24,0.33,Watermelon Pink Juice Moisturizer,GLOW RECIPE,Moisturizer,4.1,1.0
186,7,0.0,0.0,0.21,0.29,Enhancing Eye Lift Serum,CLARINS,Eye cream,3.4,0.818
186,8,0.0,0.0,0.21,0.26,Renewed Hope in A Jar Refreshing & Refining Moisturizer,PHILOSOPHY,Moisturizer,4.1,1.0
186,9,0.0,0.0,0.16,0.18,Face Mask - Grape - Anti-pollution,SEPHORA COLLECTION,Face Mask,5.0,1.0
187,0,0.05,0.9,0.95,0.49,Wonderfeel™ Double Cleanser,OLEHENRIKSEN,Cleanser,4.4,0.892
187,1,0.01,0.86,0.92,0.48,Pumpkin Sleeping Pack,TOO COOL FOR SCHOOL,Face Mask,4.3,1.0
187,2,0.0,0.79,0.87,0.43,Eye Contour Lifting Cream with Diamond Powder,LANCER,Eye cream,4.4,1.0
187,3,0.0,0.77,0.82,0.37,Sleeping Mask - Coconut Water,SEPHORA COLLECTION,Face Mask,5.0,0.965
187,4,0.0,0.7,0.77,0.32,Overnight Miracle Mask,SK-II,Face Mask,3.8,0.74
187,5,0.0,0.64,0.75,0.26,Age Arrest Anti-Wrinkle Cream,KATE SOMERVILLE,Treatment,4.1,0.786
187,6,0.0,0.59,0.72,0.2,Mega-Mushroom Relief & Resilience Soothing Treatment Lotion Limited Edition,ORIGINS,Treatment,4.5,1.0
187,7,0.0,0.52,0.69,0.18,Evercalm™ Ultra Comforting Rescue Mask,REN CLEAN SKINCARE,Face Mask,4.5,0.744
187,8,0.0,0.48,0.65,0.13,Clear Complexion Moisturizer,BOSCIA,Treatment,3.6,0.871
187,9,0.0,0.42,0.61,0.09,Lightstim® for Acne,LIGHTSTIM,Treatment,4.0,1.0
188,0,0.37,0.68,0.76,0.95,Mini Mask Musts,ORIGINS,Face Mask,4.1,0.733
188,1,0.35,0.64,0.73,0.91,Mega-Mushroom Relief & Resilience Soothing Treatment Lotion Limited Edition,ORIGINS,Treatment,4.5,1.0
188,2,0.34,0.6,0.68,0.87,Visionnaire Eye Cream Advanced Multi-Correcting Eye Balm,LANCÔME,Eye cream,3.9,0.686
188,3,0.32,0.55,0.66,0.79,Zero Baggage Anti-Dark Circle Eye Cream,NATURALLY SERIOUS,Eye cream,3.3,0.79
188,4,0.28,0.5,0.59,0.75,Cicapair™ Tiger Grass Camo Drops,DR. JART+,Treatment,4.1,0.947
188,5,0.24,0.49,0.49,0.69,Resort Collection Sun Protection Mist Broad Spectrum SPF 30 Sunscreen,AMOREPACIFIC,Sun protect,3.3,0.81
188,6,0.19,0.48,0.43,0.64,Dermask Micro Jet Brightening Solution™,DR. JART+,Face Mask,4.0,1.0
188,7,0.17,0.45,0.35,0.58,Bio-Performance LiftDynamic Cream,SHISEIDO,Moisturizer,3.7,0.981
188,8,0.12,0.4,0.31,0.51,Fresh Pressed Renewing Powder Cleanser with Pure Vitamin C,CLINIQUE,Cleanser,4.9,1.0
188,9,0.07,0.37,0.26,0.49,Acne Solutions BB Cream Broad Spectrum SPF 40,CLINIQUE,Moisturizer,4.1,1.0
189,0,0.42,0.7,0.08,0.54,CoQ-10 Toner,INDIE LEE,Cleanser,4.4,1.0
189,1,0.39,0.64,0.0,0.47,Pore Cleaner Bubble Foam,BELIF,Face Mask,4.4,1.0
189,2,0.35,0.56,0.0,0.42,Multi-Active Eye,CLARINS,Eye cream,3.4,0.884
189,3,0.3,0.54,0.0,0.38,Crème de la Mer Mini,LA MER,Moisturizer,4.1,1.0
189,4,0.26,0.49,0.0,0.32,Wonderfeel™ Double Cleanser,OLEHENRIKSEN,Cleanser,4.4,1.0
189,5,0.22,0.44,0.0,0.24,Mineral Face SPF 30 - Matte Tint,COOLA,Sun protect,4.1,0.965
189,6,0.17,0.4,0.0,0.17,Micellar Cleansing Water,CAUDALIE,Cleanser,4.0,1.0
189,7,0.13,0.38,0.0,0.1,Makeup Setting Spray SPF 30,COOLA,Sun protect,3.4,0.929
189,8,0.09,0.34,0.0,0.04,FIRMx™ Peeling Gel,PETER THOMAS ROTH,Treatment,4.6,1.0
189,9,0.02,0.3,0.0,0.0,Bye Bye Lines Serum™ Advanced Anti-Aging Wrinkle-Smoothing Miracle Concentrate,IT COSMETICS,Treatment,4.1,0.974
190,0,0.68,0.07,0.7,0.73,Bright On Massage-Activated Vitamin C Mask with Echinacea GreenEnvy™,FARMACY,Face Mask,4.6,1.0
190,1,0.66,0.01,0.69,0.66,Super Restorative Total Eye Concentrate,CLARINS,Eye cream,4.2,0.759
190,2,0.62,0.0,0.63,0.62,Dew It All Total Eye Cream with Echinacea GreenEnvy™,FARMACY,Eye cream,4.1,1.0
190,3,0.59,0.0,0.58,0.56,Pep-Start Daily UV Protector Broad Spectrum SPF 50,CLINIQUE,Sun protect,4.2,1.0
190,4,0.5,0.0,0.56,0.49,V-Facial Intensive Wrap,CLARINS,Face Mask,4.9,1.0
190,5,0.48,0.0,0.52,0.44,The Microdelivery Exfoliating Facial Wash,PHILOSOPHY,Cleanser,4.6,1.0
190,6,0.42,0.0,0.49,0.39,Retinol Fusion PM Eye Cream,PETER THOMAS ROTH,Eye cream,3.7,0.881
190,7,0.36,0.0,0.44,0.36,Squalane + Vitamin C Rose Oil,BIOSSANCE,Moisturizer,4.4,1.0
190,8,0.34,0.0,0.41,0.29,Volcanic Elixir Polynesian Beauty Oil,FARSÁLI,Moisturizer,4.5,0.954
190,9,0.27,0.0,0.37,0.22,Visionnaire Advanced Skin Corrector Serum,LANCÔME,Treatment,4.2,0.994
191,0,0.71,0.7,0.16,0.95,DermalQuench Liquid Lift™ + Retinol Advanced Resurfacing Treatment,KATE SOMERVILLE,Treatment,4.1,0.989
191,1,0.63,0.63,0.11,0.87,The Method: Polish Blemish Control,LANCER,Cleanser,4.7,1.0
191,2,0.59,0.61,0.06,0.84,Facial Treatment Clear Lotion Toner,SK-II,Cleanser,4.1,0.987
191,3,0.56,0.55,0.0,0.82,Ultra Repair® Pure Mineral Sunscreen Moisturizer Broad Spectrum SPF 40,FIRST AID BEAUTY,Sun protect,3.6,0.963
191,4,0.5,0.5,0.0,0.8,Crazy for Clay!,SEPHORA COLLECTION,Face Mask,4.0,0.962
191,5,0.41,0.49,0.0,0.78,Fresh Pressed Renewing Powder Cleanser with Pure Vitamin C,CLINIQUE,Cleanser,4.9,1.0
191,6,0.35,0.42,0.0,0.72,Bamboo Charcoal Detoxifying Soap Bar,HERBIVORE,Cleanser,4.5,1.0
191,7,0.3,0.36,0.0,0.68,Jasmine Green Tea Balancing Toner,HERBIVORE,Moisturizer,4.2,0.994
191,8,0.23,0.34,0.0,0.62,Line Smoother Oil-Free Moisturizer,JACK BLACK,Treatment,4.5,0.829
191,9,0.19,0.29,0.0,0.58,White Marble Dual Phase Vitamin C Peel,ERNO LASZLO,Treatment,4.7,1.0
192,0,0.81,0.27,0.06,0.71,Clear Skin Lover Rubber Mask,DR. JART+,Face Mask,4.2,1.0
192,1,0.74,0.17,0.02,0.69,Cicapair™ Tiger Grass Camo Drops,DR. JART+,Treatment,4.1,1.0
192,2,0.7,0.12,0.0,0.67,Irish Moor Mud Purifying Black Mask,PETER THOMAS ROTH,Face Mask,4.4,1.0
192,3,0.65,0.07,0.0,0.64,White Lucent Luminizing Surge,SHISEIDO,Treatment,4.5,1.0
192,4,0.58,0.01,0.0,0.59,All That Contours Hydrogel Expansion Stretch Mask,DR. JART+,Face Mask,3.3,0.838
192,5,0.49,0.0,0.0,0.56,Énergie de Vie The Smoothing & Plumping Water-Infused Cream,LANCÔME,Moisturizer,4.2,1.0
192,6,0.42,0.0,0.0,0.5,Face Mask - Grape - Anti-pollution,SEPHORA COLLECTION,Face Mask,5.0,1.0
192,7,0.35,0.0,0.0,0.44,Dragon Fruit Brightening Superfruit Mask,ORIGINS,Face Mask,3.8,0.964
192,8,0.32,0.0,0.0,0.37,Ibuki Beauty Sleeping Mask,SHISEIDO,Moisturizer,4.4,1.0
192,9,0.26,0.0,0.0,0.3,Acne Clear Control 30-Day Kit,MURAD,Treatment,3.3,0.796
193,0,0.72,0.23,0.51,0.04,BB Cream SPF 35,BOBBI BROWN,Moisturizer,3.9,0.798
193,1,0.71,0.15,0.44,0.0,Argan Cleansing Oil,JOSIE MARAN,Moisturizer,4.1,1.0
193,2,0.66,0.12,0.43,0.0,Micro-Blur™ Skin Perfector,KIEHL'S SINCE 1851,Treatment,4.5,1.0
193,3,0.62,0.06,0.38,0.0,Wrinkle Release Eye Cream with Peptides,SKIN LAUNDRY,Eye cream,3.8,0.888
193,4,0.59,0.0,0.33,0.0,Essential-C Day Moisture Broad Spectrum SPF 30 PA+++,MURAD,Moisturizer,4.0,0.967
193,5,0.53,0.0,0.28,0.0,SUPERMASK - The Bubble Mask,SEPHORA COLLECTION,Face Mask,4.7,1.0
193,6,0.5,0.0,0.24,0.0,Clear Improvement® Active Charcoal Mask to Clear Pores,ORIGINS,Face Mask,4.3,1.0
193,7,0.46,0.0,0.19,0.0,Time In A Bottle For Eyes 100% In-Control,PHILOSOPHY,Eye cream,3.9,0.923
193,8,0.42,0.0,0.15,0.0,Balancing Facial Tonic,BOSCIA,Cleanser,4.3,0.861
193,9,0.39,0.0,0.11,0.0,Extra-Firming Neck Anti-Wrinkle Rejuvenating Cream,CLARINS,Moisturizer,4.1,1.0
194,0,0.42,0.32,0.42,0.72,Limited Edition Dramatically Different™ Moisturizing Gel,CLINIQUE,Moisturizer,5.0,1.0
194,1,0.31,0.2,0.37,0.69,Future Solution LX Intensive Firming Contour Serum,SHISEIDO,Treatment,4.3,1.0
194,2,0.26,0.15,0.33,0.64,GENIUS Liquid Collagen,ALGENIST,Treatment,4.0,1.0
194,3,0.23,0.1,0.28,0.61,Oil-Control Mattifier SPF 15 PA++,MURAD,Moisturizer,4.2,1.0
194,4,0.18,0.04,0.21,0.57,City Block Sheer Oil-Free Daily Face Protector SPF 25,CLINIQUE,Sun protect,4.1,0.858
194,5,0.16,0.0,0.16,0.54,Luna Sleeping Night Oil,SUNDAY RILEY,Moisturizer,4.1,1.0
194,6,0.14,0.0,0.09,0.46,Cucumber De-Tox™ Hydra-Gel Eye Patches,PETER THOMAS ROTH,Eye cream,4.1,1.0
194,7,0.08,0.0,0.03,0.41,Sport Continuous Spray SPF 30 - Unscented,COOLA,Sun protect,5.0,1.0
194,8,0.04,0.0,0.0,0.38,Perfectly Clean Multi-Action Toning Lotion/Refiner,ESTÉE LAUDER,Cleanser,4.5,0.928
194,9,0.0,0.0,0.0,0.33,Cicapair™ Tiger Grass Camo Drops,DR. JART+,Treatment,4.1,0.998
195,0,0.47,0.28,0.84,0.33,Coconut Gel Sheet Mask - Hydrating,FARMACY,Face Mask,4.5,1.0
195,1,0.45,0.21,0.78,0.27,Revitalixir™ Recovery Serum,MURAD,Treatment,4.5,0.773
195,2,0.42,0.19,0.76,0.25,No Foundation Foundation Serum SPF 30,PERRICONE MD,Treatment,4.3,1.0
